11/14/2019,3:22:31,9183588,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51540
11/14/2019,3:22:32,9183660,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51541
11/14/2019,3:22:33,9183736,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51542
11/14/2019,3:22:34,9183808,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51533
11/14/2019,3:22:34,9183882,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51544
11/14/2019,3:22:36,9183956,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51535
11/14/2019,3:22:37,9184034,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51546
11/14/2019,3:22:38,9184114,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51537
11/14/2019,3:22:39,9184190,42,9.05,2.33,-0.9,0.0625,-0.1875,0,-0.351042,-0.359375,-0.617708,0.689601,110.465215,-74.475087,-1.530114,462,559,774,772,118,165,160,149,FF0B,303,51548
